300032,FL,PINELLAS COUNTY,0,32897.16,0,0,32897.16,43097.62,0,0,0,0,28.035797,-82.669434,Residential,Wood,1
907723,FL,PINELLAS COUNTY,0,516631.34,0,0,516631.34,565317.64,0,0,0,0,28.04549,-82.66809,Residential,Masonry,1
531230,FL,PINELLAS COUNTY,0,594185.7,0,0,594185.7,593482.18,0,0,0,0,28.04549,-82.66809,Residential,Masonry,1
721154,FL,PINELLAS COUNTY,0,518925.18,0,0,518925.18,605232.3,0,0,0,0,28.04549,-82.66809,Residential,Masonry,1
931950,FL,PINELLAS COUNTY,81988.2,81988.2,81988.2,81988.2,81988.2,88433.78,0,0,0,0,28.04549,-82.66809,Residential,Wood,1
622601,FL,PINELLAS COUNTY,0,1777102.72,0,0,1777102.72,1684437.47,0,0,0,0,28.037212,-82.669296,Residential,Masonry,1
348620,FL,PINELLAS COUNTY,0,267377.88,0,0,267377.88,224863.46,0,0,0,0,28.037212,-82.669296,Residential,Wood,1
543064,FL,PINELLAS COUNTY,0,235390.26,0,0,235390.26,307890.46,0,0,0,0,28.037212,-82.669296,Residential,Wood,1
441718,FL,PINELLAS COUNTY,0,237662.92,0,0,237662.92,333505.72,0,0,0,0,28.037212,-82.669296,Residential,Wood,1
563250,FL,PINELLAS COUNTY,0,191584.83,0,0,191584.83,157427.56,0,0,0,0,28.037212,-82.669296,Residential,Wood,1
362505,FL,PINELLAS COUNTY,0,122609.75,0,0,122609.75,177705.66,0,0,0,0,28.037212,-82.669296,Residential,Wood,1
409276,FL,PINELLAS COUNTY,0,175733.06,0,0,175733.06,193504.6,0,0,0,0,28.037212,-82.669296,Residential,Wood,1
259809,FL,PINELLAS COUNTY,0,670774.18,0,0,670774.18,873331.88,0,0,0,0,28.037212,-82.669296,Residential,Masonry,1
444547,FL,PINELLAS COUNTY,0,6559.06,0,0,6559.06,8150.91,0,0,0,0,28.037212,-82.669296,Residential,Wood,1
469965,FL,PINELLAS COUNTY,0,1560253.11,0,0,1560253.11,1274726.79,0,0,0,0,28.037212,-82.669296,Residential,Masonry,1
186660,FL,PINELLAS COUNTY,0,32897.16,0,0,32897.16,49574.71,0,0,0,0,28.035797,-82.669434,Residential,Wood,1
192476,FL,PINELLAS COUNTY,0,516631.34,0,0,516631.34,561720.34,0,0,0,0,28.04549,-82.66809,Residential,Masonry,1
921703,FL,PINELLAS COUNTY,0,204027.62,0,0,204027.62,224070.07,0,0,0,0,28.04549,-82.66809,Residential,Wood,1
687574,FL,PINELLAS COUNTY,0,1379615.33,0,0,1379615.33,1641827.78,0,0,0,0,28.04549,-82.66809,Residential,Masonry,1
252045,FL,PINELLAS COUNTY,0,74806.69,0,0,74806.69,66829.91,0,0,0,0,28.02102,-82.660315,Residential,Wood,3
732204,FL,PINELLAS COUNTY,0,8670.28,0,0,8670.28,10243.59,0,0,0,0,28.029942,-82.666489,Residential,Wood,3
663353,FL,PINELLAS COUNTY,0,15682.04,0,0,15682.04,22972.68,0,0,0,0,28.029942,-82.666489,Residential,Wood,3
874335,FL,PINELLAS COUNTY,0,37084.05,0,0,37084.05,68687.08,0,0,0,0,28.033825,-82.67296,Residential,Wood,3
767582,FL,PINELLAS COUNTY,0,561050.21,0,0,561050.21,626535.99,0,0,0,0,28.045843,-82.664253,Residential,Masonry,1
915609,FL,PINELLAS COUNTY,0,589330.79,0,0,589330.79,832591.8,0,0,0,0,28.045843,-82.664253,Residential,Masonry,1
623933,FL,PINELLAS COUNTY,0,1563642.37,0,0,1563642.37,2266812.34,0,0,0,0,28.0439,-82.67028,Residential,Masonry,1
817006,FL,PINELLAS COUNTY,0,102175,0,0,102175,123678.34,0,0,0,0,28.044516,-82.671054,Residential,Wood,3
514807,FL,PINELLAS COUNTY,0,1924903.96,0,0,1924903.96,2610227.52,0,0,0,0,28.04444,-82.66515,Commercial,Reinforced Masonry,1
109950,FL,PINELLAS COUNTY,0,4228.4,0,0,4228.4,7318.25,0,0,0,0,28.029942,-82.666489,Residential,Wood,3
190427,FL,PINELLAS COUNTY,0,2755988.09,0,0,2755988.09,4754856.64,0,0,0,0,28.03726,-82.663368,Commercial,Reinforced Masonry,1
258530,FL,PINELLAS COUNTY,0,4228.4,0,0,4228.4,4724.58,0,0,0,0,28.029942,-82.666489,Residential,Wood,3
826943,FL,PINELLAS COUNTY,0,14409.41,0,0,14409.41,24056.51,0,0,0,0,28.029942,-82.666489,Residential,Wood,3
967497,FL,PINELLAS COUNTY,0,26437.78,0,0,26437.78,36016.51,0,0,0,0,28.029942,-82.666489,Residential,Wood,3
109906,FL,PINELLAS COUNTY,0,11741,0,0,11741,13768.14,0,0,0,0,28.029942,-82.666489,Residential,Wood,3
666753,FL,PINELLAS COUNTY,0,111297.76,0,0,111297.76,100560.65,0,0,0,0,28.031706,-82.654648,Residential,Wood,1
941814,FL,PINELLAS COUNTY,0,31017.41,0,0,31017.41,34678.15,0,0,0,0,28.031706,-82.654648,Residential,Wood,1
663066,FL,PINELLAS COUNTY,0,163297.54,0,0,163297.54,165963.86,0,0,0,0,28.031706,-82.654648,Residential,Wood,1
477860,FL,PINELLAS COUNTY,0,401401.77,0,0,401401.77,329411.17,0,0,0,0,28.031706,-82.654648,Residential,Masonry,1
196851,FL,PINELLAS COUNTY,0,661400.65,0,0,661400.65,1150900.63,0,0,0,0,28.031706,-82.654648,Residential,Masonry,1
382665,FL,PINELLAS COUNTY,0,193402.67,0,0,193402.67,172513.25,0,0,0,0,28.031706,-82.654648,Residential,Wood,1
696285,FL,PINELLAS COUNTY,0,368559.81,0,0,368559.81,499988.24,0,0,0,0,28.031706,-82.654648,Residential,Masonry,1
272742,FL,PINELLAS COUNTY,0,77543.52,0,0,77543.52,86688.62,0,0,0,0,28.012922,-82.665009,Residential,Wood,1
889413,FL,PINELLAS COUNTY,0,74806.69,0,0,74806.69,80444.13,0,0,0,0,28.038721,-82.668877,Residential,Wood,1
169552,FL,PINELLAS COUNTY,0,94601.28,0,0,94601.28,116932.85,0,0,0,0,28.059505,-82.70857,Residential,Wood,3
835382,FL,PINELLAS COUNTY,0,1206785.1,0,0,1206785.1,1305644.93,0,0,0,0,28.037411,-82.663666,Residential,Masonry,1
469174,FL,PINELLAS COUNTY,0,63312.01,0,0,63312.01,70909.45,0,0,0,0,28.029942,-82.666489,Residential,Wood,3
664998,FL,PINELLAS COUNTY,0,31035.66,0,0,31035.66,50948.13,0,0,0,0,28.0482,-82.6812,Residential,Wood,4
343579,FL,PINELLAS COUNTY,0,176981.69,0,0,176981.69,247642.52,0,0,0,0,28.031706,-82.654648,Residential,Wood,1
309899,FL,PINELLAS COUNTY,0,136841.51,0,0,136841.51,203943.12,0,0,0,0,28.031706,-82.654648,Residential,Wood,1
740085,FL,PINELLAS COUNTY,0,91227.68,0,0,91227.68,114054.12,0,0,0,0,28.031706,-82.654648,Residential,Wood,1
413841,FL,PINELLAS COUNTY,0,42147.19,0,0,42147.19,59612.98,0,0,0,0,28.031706,-82.654648,Residential,Wood,1
933309,FL,PINELLAS COUNTY,0,728909.13,0,0,728909.13,567127.75,0,0,0,0,28.031706,-82.654648,Residential,Masonry,1
307927,FL,PINELLAS COUNTY,0,77543.52,0,0,77543.52,91243.29,0,0,0,0,28.031706,-82.654648,Residential,Wood,1
216642,FL,PINELLAS COUNTY,0,103087.27,0,0,103087.27,144091.27,0,0,0,0,28.039028,-82.664238,Residential,Wood,1
604331,FL,PINELLAS COUNTY,0,10640.8,0,0,10640.8,15506.62,0,0,0,0,28.06583,-82.68934,Residential,Wood,3
869899,FL,PINELLAS COUNTY,0,38671.41,0,0,38671.41,62323.23,0,0,0,0,28.0482,-82.6812,Residential,Wood,4
430717,FL,PINELLAS COUNTY,0,374033.47,0,0,374033.47,584569.43,0,0,0,0,28.041456,-82.668266,Residential,Masonry,3
614977,FL,PINELLAS COUNTY,0,27808.93,0,0,27808.93,31955.8,0,0,0,0,28.06583,-82.68934,Residential,Wood,3
656879,FL,PINELLAS COUNTY,0,26437.78,0,0,26437.78,21866.42,0,0,0,0,28.06583,-82.68934,Residential,Wood,3
764180,FL,PINELLAS COUNTY,0,6576.6,0,0,6576.6,6842.97,0,0,0,0,28.06583,-82.68934,Residential,Wood,3
463561,FL,PINELLAS COUNTY,0,1272.63,0,0,1272.63,1468.1,0,0,0,0,28.06583,-82.68934,Residential,Wood,3
797175,FL,PINELLAS COUNTY,0,7389.44,0,0,7389.44,11633.72,0,0,0,0,28.042495,-82.695545,Residential,Wood,3
143414,FL,PINELLAS COUNTY,0,25739.89,0,0,25739.89,38533.23,0,0,0,0,28.042495,-82.695545,Residential,Wood,3
825304,FL,PINELLAS COUNTY,0,18309.39,0,0,18309.39,25782.85,0,0,0,0,28.042495,-82.695545,Residential,Wood,3
111949,FL,PINELLAS COUNTY,0,1868055.46,0,0,1868055.46,2251630.75,0,0,0,0,28.04439,-82.67913,Commercial,Reinforced Masonry,1
103551,FL,PINELLAS COUNTY,858983.4,858983.4,858983.4,858983.4,858983.4,1313681.11,0,0,0,0,28.044842,-82.664253,Residential,Masonry,1
657015,FL,PINELLAS COUNTY,0,18990000,0,18990000,18990000,29880000,0,0,0,0,28.036644,-82.65786,Commercial,Reinforced Concrete,1
746704,FL,PINELLAS COUNTY,0,943659,0,943659,943659,887039.46,0,0,0,0,28.04382,-82.67204,Residential,Masonry,3
166972,FL,PINELLAS COUNTY,0,1426131.61,0,0,1426131.61,1961344.54,0,0,0,0,28.04348,-82.67613,Residential,Masonry,1
949720,FL,PINELLAS COUNTY,0,660909.15,0,0,660909.15,672891.43,0,0,0,0,28.06378,-82.70255,Residential,Masonry,1
792963,FL,PINELLAS COUNTY,0,492483.92,0,0,492483.92,631451.06,0,0,0,0,28.06378,-82.70255,Residential,Masonry,1
367030,FL,PINELLAS COUNTY,0,954000,0,954000,954000,1572497.28,0,47700,0,0,28.041555,-82.669777,Residential,Masonry,1
594660,FL,PINELLAS COUNTY,0,900000,0,900000,900000,811814.4,0,27000,0,0,28.040613,-82.668579,Residential,Masonry,1
360785,FL,PINELLAS COUNTY,0,1093500,0,1093500,1093500,1534191.44,0,32805,0,0,28.0482,-82.6812,Residential,Masonry,4
847570,FL,PINELLAS COUNTY,0,436632.3,0,0,436632.3,688459.98,0,0,0,0,28.056019,-82.763885,Residential,Masonry,3
196088,FL,PINELLAS COUNTY,1917403.2,1917403.2,1917403.2,1917403.2,1917403.2,3302918.75,0,0,0,0,28.08178,-82.74871,Commercial,Reinforced Masonry,1
166064,FL,PINELLAS COUNTY,1392346.8,1392346.8,1392346.8,1392346.8,1392346.8,1361819.6,0,0,0,0,28.08178,-82.74871,Residential,Masonry,1
507269,FL,PINELLAS COUNTY,1175310,1175310,1175310,1175310,1175310,1521291.88,0,0,0,0,28.05328,-82.74592,Residential,Masonry,1
335445,FL,PINELLAS COUNTY,47250.9,47250.9,47250.9,47250.9,47250.9,37895.6,0,0,0,0,28.08178,-82.74871,Residential,Wood,1
451921,FL,PINELLAS COUNTY,18630,18630,18630,18630,18630,21790.39,0,0,0,0,28.08178,-82.74871,Residential,Wood,1
859202,FL,PINELLAS COUNTY,9450,9450,9450,9450,9450,9577.31,0,0,0,0,28.05328,-82.74592,Residential,Wood,1
584224,FL,PINELLAS COUNTY,0,866904.3,0,866904.3,866904.3,1329858.94,0,0,0,0,28.122885,-82.770218,Residential,Masonry,3
603769,FL,PINELLAS COUNTY,0,1541972.7,0,1541972.7,1541972.7,2064682.94,0,0,0,0,28.122885,-82.770218,Residential,Masonry,3
575194,FL,PINELLAS COUNTY,0,3759303.6,0,3759303.6,3759303.6,4209183.22,0,0,0,0,28.122885,-82.770218,Commercial,Reinforced Masonry,3
708726,FL,PINELLAS COUNTY,0,717846.3,0,717846.3,717846.3,1097387.43,0,0,0,0,28.122885,-82.770218,Residential,Masonry,3
645213,FL,PINELLAS COUNTY,0,1728847.8,0,1728847.8,1728847.8,1449908.58,0,0,0,0,28.122885,-82.770218,Residential,Masonry,3
175829,FL,PINELLAS COUNTY,0,24210000,0,24210000,24210000,27000000,0,0,0,0,28.122885,-82.770218,Commercial,Reinforced Concrete,3
546178,FL,PINELLAS COUNTY,0,1331880.3,0,1331880.3,1331880.3,1770812.11,0,0,0,0,28.122885,-82.770218,Residential,Masonry,3
938910,FL,PINELLAS COUNTY,0,35408.7,0,35408.7,35408.7,51588.17,0,0,0,0,28.122885,-82.770218,Residential,Wood,3
592170,FL,PINELLAS COUNTY,0,24574.5,0,24574.5,24574.5,40907.7,0,0,0,0,28.122885,-82.770218,Residential,Wood,3
827844,FL,PINELLAS COUNTY,0,38112.3,0,38112.3,38112.3,52710.45,0,0,0,0,28.122885,-82.770218,Residential,Wood,3
876385,FL,PINELLAS COUNTY,0,18312.3,0,18312.3,18312.3,18575.81,0,0,0,0,28.122885,-82.770218,Residential,Wood,3
167630,FL,PINELLAS COUNTY,0,4522.5,0,4522.5,4522.5,4048.11,0,0,0,0,28.122885,-82.770218,Residential,Wood,3
241496,FL,PINELLAS COUNTY,0,1350,0,1350,1350,1430.16,0,0,0,0,28.122885,-82.770218,Residential,Wood,3
780814,FL,PINELLAS COUNTY,0,9770.4,0,9770.4,9770.4,9349.98,0,0,0,0,28.122885,-82.770218,Residential,Wood,3
404309,FL,PINELLAS COUNTY,0,88722,0,88722,88722,155065.65,0,0,0,0,28.122885,-82.770218,Residential,Wood,3
465875,FL,PINELLAS COUNTY,1297057.5,1297057.5,1297057.5,1297057.5,1297057.5,1577500.79,0,0,0,0,28.0809,-82.7588,Residential,Masonry,1
791209,FL,PINELLAS COUNTY,173286.9,173286.9,0,0,173286.9,205527.97,0,0,0,0,28.11055,-82.76636,Residential,Wood,4
322627,FL,PINELLAS COUNTY,1499781.6,1499781.6,0,0,1499781.6,1768782.43,0,0,0,0,28.089415,-82.697411,Residential,Masonry,3
398149,FL,PINELLAS COUNTY,373488.3,373488.3,0,0,373488.3,596003.67,0,0,0,0,28.06444,-82.77459,Residential,Masonry,1
